1,C1,Cátedra 0.2,1,Seguridad vial o infraestructura o tránsito o transporte,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería Civil y Agrícola
2,C2 ,Cátedra 0.2,1,Acueductos o alcantarillados o saneamiento,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería Civil y Agrícola
3,C3,Cátedra 0.2,1,Geotecnia o Modelación numérica en geotecnia,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería Civil y Agrícola
4,C4,Cátedra 0.2,1,Estructuras o construcción,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería Civil y Agrícola
5,C5 ,Cátedra 0.2,1,Materiales o Procesos Industriales,Maestría o Doctorado en Ingeniería -  o Maestría o Doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Sistemas e Industrial
6,C6,Cátedra 0.3,1,Estructuras hidráulicas,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería Civil y Agrícola
7,C7,Cátedra 0.3,3,Acueductos o alcantarillados o saneamiento,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería Civil y Agrícola
8,C8,Cátedra 0.3,1,Saneamiento o salud pública,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería Civil y Agrícola
9,C9,Cátedra 0.3,1,Geología o Geotecnia,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería Civil y Agrícola
10,C10,Cátedra 0.3,1,Topografía o Geomática,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería Civil y Agrícola
11,C11,Cátedra 0.3,1,Control y Gestión de Calidad,Maestría o Doctorado en Ingeniería -  o Maestría o Doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería de Sistemas e Industrial 
12,C12,Cátedra 0.3,1,Modelos Computacionales para Ingeniería Industrial,Maestría o Doctorado en Ingeniería -  o Maestría o Doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería de Sistemas e Industrial
13,C13,Cátedra 0.4,1,Diseño sismo resistente o ingeniería sísmica,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería Civil y Agrícola
14,C14,Cátedra 0.4,1,Dibujo Técnico o Expresión Gráfica o Geometría Descriptiva o Dibujo de Máquinas,Maestría en Ingeniería.,Mínimo dos (2) años de experiencia profesional o docente,Departamento de Ingeniería Mecánica y Mecatrónica
15,TC1,Tiempo Completo,1,Estructuras o construcción,Maestría o doctorado en Ingeniería o Maestría o doctorado en el área de desempeño,Mínimo dos (2) años en el área de desempeño. Si tiene doctorado no es necesario acreditar experiencia.,Departamento de Ingeniería Civil y Agrícola
16,TC2,Tiempo Completo,1,Dinámica de maquinaria y vibraciones  o Diseño de componentes y sistemas mecánicos,Doctorado en Ingeniería o Doctorado en el área de desempeño,N/A,Departamento de Ingeniería Mecánica y Mecatrónica
17,E1,Exclusiva,1,Modelación matemática en hidráulica o modelación matemática de hidrosistemas o modelación matemática de fluidos,Doctorado en Ingeniería o Doctorado en el área de desempeño.,N/A,Departamento de Ingeniería Civil y Agrícola
18,E2,Exclusiva,1,Acueductos o alcantarillados o saneamiento o salud pública,Doctorado en Ingeniería o Doctorado en el área de desempeño.,N/A,Departamento de Ingeniería Civil y Agrícola
19,E3,Exclusiva,1,Conformación volumétrica de materiales con énfasis en cerámicos o polímeros o compuestos.,Doctorado en Ingeniería o Doctorado en el área de desempeño,N/A,Departamento de Ingeniería Mecánica y Mecatrónica
